"ReportDate","AssetClass","Flow","FlowPct","AssetsEnd","PortfolioChangePct"
"11/16/2016 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",9579.99021267,1.0038,971157.798027955,0.8525
"11/16/2016 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",-614.95082372,-0.2111,289434.779204965,-0.3549
"11/16/2016 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",867.949184875,0.2734,323087.39302628,1.5308
"11/16/2016 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",1339.76651787,1.2525,111467.918348215,2.9625
"11/16/2016 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",-17.372020845,-0.0277,63960.715582745,2.0528
"11/16/2016 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",399.747283975,0.535,77259.153854555,2.8821
"11/16/2016 12:00:00 AM","Real Estate-North America-USA-North America-Equity",186.94449788,0.2255,83130.52270351,0.0865
"11/16/2016 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",4041.17597432,3.3971,129543.84321557,5.5175
"11/16/2016 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",134.92793625,0.2663,52979.74748258,4.3344
"11/16/2016 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",400.57355135,0.7305,58371.31660166,5.7189
"11/16/2016 12:00:00 AM","Technology-North America-USA-North America-Equity",809.203885445,2.1718,38096.396269945,0.0762
"11/16/2016 12:00:00 AM","Telecom-North America-USA-North America-Equity",-16.703507315,-0.9586,1723.96767929,-0.1015
"11/16/2016 12:00:00 AM","Utilities-North America-USA-North America-Equity",-148.291840885,-1.1156,12916.82082013,-1.7101
"11/9/2016 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",147.301366495,2.4505,6486.542917475,5.462
"11/9/2016 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",84.050533535,0.2968,28668.876674555,0.9422
"11/9/2016 12:00:00 AM","Energy-North America-USA-North America-Equity",478.607986345,0.9083,54778.27439041,3.055
"11/9/2016 12:00:00 AM","Financials-North America-USA-North America-Equity",523.49248705,1.0023,54423.090779945,3.2133
"11/9/2016 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",865.7817046,2.4974,38329.88530291,8.076
"11/9/2016 12:00:00 AM","Industrials-North America-USA-North America-Equity",256.44304586,2.2257,12427.488537295,5.636
"11/9/2016 12:00:00 AM","Infrastructure-North America-USA-North America-Equity",0,0,0.21557076,2.1065
"11/9/2016 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",6105.712054895,0.6635,953731.9096952,3.0063
"11/9/2016 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",-1514.804481075,-0.5433,284338.2736973,2.5405
"11/9/2016 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",389.764404395,0.1273,317399.233859465,3.5818
"11/9/2016 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",1.295604685,0.0012,106966.445606245,3.6505
"11/9/2016 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",-142.6743564,-0.2353,62450.28844385,3.2284
"11/9/2016 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",-127.4518516,-0.1766,74689.52432106,3.6973
"11/9/2016 12:00:00 AM","Real Estate-North America-USA-North America-Equity",-518.66760881,-0.6252,82874.247527275,0.537
"11/9/2016 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",2246.11686052,2.0299,118959.108997135,5.4754
"11/9/2016 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",-244.67699844,-0.5095,50182.775211725,5.0161
"11/9/2016 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",-2.253813225,-0.0043,54814.685878905,5.4204
"11/9/2016 12:00:00 AM","Technology-North America-USA-North America-Equity",117.246686475,0.3209,37259.039732735,1.6775
"11/9/2016 12:00:00 AM","Telecom-North America-USA-North America-Equity",-42.69068452,-2.5062,1742.441273695,4.8016
"11/9/2016 12:00:00 AM","Utilities-North America-USA-North America-Equity",-157.167565785,-1.1637,13292.43333551,-0.4092
"11/2/2016 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",-102.735600065,-1.6636,6010.924056915,-0.9982
"11/2/2016 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",-143.912754605,-0.4985,28317.990613695,-1.407
"11/2/2016 12:00:00 AM","Energy-North America-USA-North America-Equity",101.552925855,0.1856,52689.65237604,-3.8707
"11/2/2016 12:00:00 AM","Financials-North America-USA-North America-Equity",381.595737635,0.7222,52224.91809476,-1.8795
"11/2/2016 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",-117.754742805,-0.3263,34666.366190785,-3.6106
"11/2/2016 12:00:00 AM","Industrials-North America-USA-North America-Equity",-157.71111455,-1.3351,11521.72011361,-1.1216
"11/2/2016 12:00:00 AM","Infrastructure-North America-USA-North America-Equity",0.211123305,999,0.211123305,0
"11/2/2016 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",-898.211761615,-0.0957,920108.84258478,-1.9454
"11/2/2016 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",96.449340435,0.0337,278783.54123266,-2.4341
"11/2/2016 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",160.77898645,0.0516,306053.15359797,-1.6574
"11/2/2016 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",328.302145985,0.3122,103191.41048422,-2.1951
"11/2/2016 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",-241.13473134,-0.3872,60630.784111655,-2.2668
"11/2/2016 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",37.940366555,0.0515,72150.354970835,-2.0784
"11/2/2016 12:00:00 AM","Real Estate-North America-USA-North America-Equity",-56.07700084,-0.0654,82947.969587815,-3.1378
"11/2/2016 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",-32.34398568,-0.0283,110651.017139035,-2.9557
"11/2/2016 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",-188.355038755,-0.3786,48018.64073096,-3.0813
"11/2/2016 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",-17.65290815,-0.033,51997.996295935,-2.7509
"11/2/2016 12:00:00 AM","Technology-North America-USA-North America-Equity",16.62354033,0.0445,36529.135452425,-2.182
"11/2/2016 12:00:00 AM","Telecom-North America-USA-North America-Equity",-21.822440815,-1.2163,1703.343086355,-3.8448
"11/2/2016 12:00:00 AM","Utilities-North America-USA-North America-Equity",-234.3459965,-1.6744,13504.875441725,-1.8326
"10/26/2016 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",-15.696638385,-0.2506,6175.30295297,-1.121
"10/26/2016 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",-471.817332995,-1.6091,28868.08228264,0.0669
"10/26/2016 12:00:00 AM","Energy-North America-USA-North America-Equity",-6.773125145,-0.0121,54704.831124255,-1.8005
"10/26/2016 12:00:00 AM","Financials-North America-USA-North America-Equity",533.853923535,1.0259,52835.56500291,0.536
"10/26/2016 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",-295.8412184,-0.8001,36080.882567325,-1.6042
"10/26/2016 12:00:00 AM","Industrials-North America-USA-North America-Equity",121.71533229,1.0392,11811.951521565,-0.1806
"10/26/2016 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",1461.773376475,0.1556,938018.661112235,-0.2216
"10/26/2016 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",1343.753268855,0.4712,285570.446947785,-0.3214
"10/26/2016 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",202.8684797,0.0651,311020.165261755,-0.2076
"10/26/2016 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",189.04195254,0.1781,105145.834729805,-1.0943
"10/26/2016 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",-204.912477695,-0.3237,62273.442023355,-1.2766
"10/26/2016 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",68.75992163,0.0926,73638.404347475,-0.8687
"10/26/2016 12:00:00 AM","Real Estate-North America-USA-North America-Equity",72.42235722,0.0835,85686.957248455,-1.2671
"10/26/2016 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",-934.03252344,-0.8001,114039.68510185,-1.4999
"10/26/2016 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",212.66020592,0.4218,49738.89504694,-1.7492
"10/26/2016 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",14.865574735,0.0274,53485.91076644,-1.1634
"10/26/2016 12:00:00 AM","Technology-North America-USA-North America-Equity",83.199238325,0.2244,37326.99762998,0.466
"10/26/2016 12:00:00 AM","Telecom-North America-USA-North America-Equity",-2.117250195,-0.1144,1794.147908755,-2.8984
"10/26/2016 12:00:00 AM","Utilities-North America-USA-North America-Equity",146.19761281,1.056,13995.720644105,0.0438
"10/19/2016 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",0.458087865,0.0074,6261.19045983,1.9603
"10/19/2016 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",-277.071475815,-0.9322,29320.27700815,-0.4164
"10/19/2016 12:00:00 AM","Energy-North America-USA-North America-Equity",50.896064585,0.092,55716.302559745,0.7207
"10/19/2016 12:00:00 AM","Financials-North America-USA-North America-Equity",252.223980755,0.4907,52034.814246935,0.7443
"10/19/2016 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",-475.4922389,-1.2611,36969.65229477,-0.6835
"10/19/2016 12:00:00 AM","Industrials-North America-USA-North America-Equity",38.049023985,0.3274,11711.492059205,0.4583
"10/19/2016 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",-921.793912125,-0.0982,939288.419456105,0.2268
"10/19/2016 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",-4.79208916,-0.0016,285173.27133926,0.3582
"10/19/2016 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",-415.70588618,-0.1336,311402.173915065,0.2422
"10/19/2016 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",-9.77411081,-0.0092,106136.292725265,0.3827
"10/19/2016 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",-130.136806345,-0.2055,63293.322636995,0.1669
"10/19/2016 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",34.98001842,0.0473,74216.226595985,0.4056
"10/19/2016 12:00:00 AM","Real Estate-North America-USA-North America-Equity",-540.010770945,-0.6254,86713.795600225,1.0654
"10/19/2016 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",823.439055235,0.7093,116530.697409335,-0.3286
"10/19/2016 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",-76.08880424,-0.1497,50408.421463015,-0.6463
"10/19/2016 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",119.127000685,0.2208,54101.215555255,0.0764
"10/19/2016 12:00:00 AM","Technology-North America-USA-North America-Equity",-102.19745801,-0.2756,37072.754330245,0.2719
"10/19/2016 12:00:00 AM","Telecom-North America-USA-North America-Equity",-11.024543305,-0.5955,1849.883763635,0.5198
"10/19/2016 12:00:00 AM","Utilities-North America-USA-North America-Equity",-181.437938155,-1.318,13843.457051495,1.8814
"10/12/2016 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",-90.5937863,-1.4263,6140.36113034,-1.8999
"10/12/2016 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",9.827044245,0.0328,29721.10310518,-0.681
"10/12/2016 12:00:00 AM","Energy-North America-USA-North America-Equity",363.893820275,0.6591,55266.88138926,-0.5423
"10/12/2016 12:00:00 AM","Financials-North America-USA-North America-Equity",415.55571917,0.8091,51393.26022989,-0.7265
"10/12/2016 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",221.52407094,0.564,37702.038167765,-4.5424
"10/12/2016 12:00:00 AM","Industrials-North America-USA-North America-Equity",101.13024322,0.8601,11620.14508332,-2.0199
"10/12/2016 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",-1664.25231144,-0.1753,937782.766006115,-0.8737
"10/12/2016 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",-254.15321697,-0.0882,284162.603149025,-1.2441
"10/12/2016 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",338.60428307,0.1079,311058.264079795,-0.9532
"10/12/2016 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",-231.65240846,-0.2159,105728.653475995,-1.1612
"10/12/2016 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",-126.97815404,-0.1967,63312.37841198,-1.6146
"10/12/2016 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",9.90108129,0.0132,73881.951866755,-1.0343
"10/12/2016 12:00:00 AM","Real Estate-North America-USA-North America-Equity",-679.173033175,-0.7847,86334.22371623,0.5349
"10/12/2016 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",978.498963375,0.8376,116085.37836205,-1.429
"10/12/2016 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",23.343819245,0.045,50812.735934455,-1.9623
"10/12/2016 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",43.53604979,0.0798,53940.341340945,-1.1567
"10/12/2016 12:00:00 AM","Technology-North America-USA-North America-Equity",364.80921116,0.9819,37073.06608812,-1.184
"10/12/2016 12:00:00 AM","Telecom-North America-USA-North America-Equity",19.757426415,1.0776,1851.28418873,-0.101
"10/12/2016 12:00:00 AM","Utilities-North America-USA-North America-Equity",-56.99631595,-0.4135,13765.895180395,0.2933
"10/5/2016 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",-230.821083195,-3.4417,6351.63216061,-1.8503
"10/5/2016 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",-453.40774706,-1.4855,29915.029933,-0.4985
"10/5/2016 12:00:00 AM","Energy-North America-USA-North America-Equity",-54.51201991,-0.0992,55261.28370031,0.7365
"10/5/2016 12:00:00 AM","Financials-North America-USA-North America-Equity",140.747561925,0.2756,51354.67114534,0.2975
"10/5/2016 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",-214.808326685,-0.5382,39272.30049418,-1.058
"10/5/2016 12:00:00 AM","Industrials-North America-USA-North America-Equity",59.51758691,0.5088,11756.62526857,-0.0029
"10/5/2016 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",-602.4976009,-0.063,950302.129109545,-0.4375
"10/5/2016 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",-391.402463115,-0.1348,288973.899035865,-0.3012
"10/5/2016 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",-552.202901995,-0.175,313930.338953545,-0.3241
"10/5/2016 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",41.870521495,0.038,109157.579888675,-0.7454
"10/5/2016 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",-569.321592315,-0.8478,66239.508505585,-0.4704
"10/5/2016 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",-145.873471825,-0.1914,75805.61733915,-0.315
"10/5/2016 12:00:00 AM","Real Estate-North America-USA-North America-Equity",-907.5808052,-0.9828,86551.8083885,-5.2877
"10/5/2016 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",-315.672245835,-0.2676,117174.70031719,-0.3799
"10/5/2016 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",-38.983861585,-0.0733,52857.00644508,-0.5228
"10/5/2016 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",-172.08807967,-0.3108,55133.5090158,-0.0822
"10/5/2016 12:00:00 AM","Technology-North America-USA-North America-Equity",430.05913154,1.1723,37150.80603183,0.1074
"10/5/2016 12:00:00 AM","Telecom-North America-USA-North America-Equity",-53.078456915,-2.7482,1833.37978136,-2.3262
"10/5/2016 12:00:00 AM","Utilities-North America-USA-North America-Equity",-333.81794944,-2.2441,13782.459421325,-5.102
"9/28/2016 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",137.166575805,2.1055,6706.550667875,0.8443
"9/28/2016 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",52.125306265,0.1717,30520.594272135,0.3915
"9/28/2016 12:00:00 AM","Energy-North America-USA-North America-Equity",643.760477955,1.2051,54912.03726786,1.5896
"9/28/2016 12:00:00 AM","Financials-North America-USA-North America-Equity",10.05909675,0.0197,51060.86546605,0.0616
"9/28/2016 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",484.97212004,1.2252,39911.144179825,-0.3998
"9/28/2016 12:00:00 AM","Industrials-North America-USA-North America-Equity",-113.12023308,-0.9689,11697.60858718,1.1658
